id,sub_project_id,raw_data_id,performance_year,indicator_category,indicator_type,value,unit,original_text
1,1,3,2023,특허,국내출원,1001,건,"['특허', '국내출원', '1,001']"
2,1,3,2023,특허,국내등록,125,건,"['특허', '국내등록', '125']"
3,1,3,2023,특허,국외출원,74,건,"['특허', '국외출원', '74']"
4,1,3,2023,특허,국외등록,10,건,"['특허', '국외등록', '10']"
5,1,3,2023,논문,SCIE,5977,편,"['논문', 'SCIE', '5,977']"
6,1,3,2023,논문,IF10이상,234,편,"['논문', 'IF10이상', '234']"
7,1,3,2023,인력양성,박사,156,명,"['인력양성', '박사', '156']"
8,1,3,2023,인력양성,석사,289,명,"['인력양성', '석사', '289']"
9,2,8,2023,특허,국내출원,856,건,"['특허', '국내출원', '856']"
10,2,8,2023,특허,국내등록,98,건,"['특허', '국내등록', '98']"
11,2,8,2023,특허,국외출원,125,건,"['특허', '국외출원', '125']"
12,2,8,2023,특허,국외등록,23,건,"['특허', '국외등록', '23']"
13,2,8,2023,논문,SCIE,3245,편,"['논문', 'SCIE', '3,245']"
14,2,8,2023,논문,IF10이상,189,편,"['논문', 'IF10이상', '189']"
15,2,8,2023,기술이전,건수,45,건,"['기술이전', '건수', '45']"
16,2,8,2023,기술이전,기술료(백만원),8900,백만원,"['기술이전', '기술료(백만원)', '8,900']"
17,3,13,2023,특허,국내출원,423,건,"['특허', '국내출원', '423']"
18,3,13,2023,특허,국내등록,67,건,"['특허', '국내등록', '67']"
19,3,13,2023,특허,국외출원,89,건,"['특허', '국외출원', '89']"
20,3,13,2023,특허,국외등록,12,건,"['특허', '국외등록', '12']"
21,3,13,2023,논문,SCIE,2134,편,"['논문', 'SCIE', '2,134']"
22,3,13,2023,논문,IF10이상,98,편,"['논문', 'IF10이상', '98']"
